time,lon,lat,v,u 
1047492,13.375,44.625,-1.86,0.49
1047492,13.625,44.625,-1.94,0.08
1047492,13.875,44.625,-2.64,-0.2
1047492,14.125,44.625,-3.1,-0.27
1047492,14.375,44.625,-3.35,-0.25
1047492,14.625,44.625,-3.23,-0.01
1047492,14.875,44.625,-3.0100000000000002,0.03
1047492,0.125,44.875,--,--
1047492,0.375,44.875,--,--
1047492,0.625,44.875,--,--
1047492,0.875,44.875,--,--
1047492,1.125,44.875,--,--
1047492,1.375,44.875,--,--
1047492,1.625,44.875,--,--
1047492,1.875,44.875,--,--
1047492,2.125,44.875,--,--
1047492,2.375,44.875,--,--
1047492,2.625,44.875,--,--
1047492,2.875,44.875,--,--
1047492,3.125,44.875,--,--
1047492,3.375,44.875,--,--
1047492,3.625,44.875,--,--
1047492,3.875,44.875,--,--
1047492,4.125,44.875,--,--
1047492,4.375,44.875,--,--
1047492,4.625,44.875,--,--
1047492,4.875,44.875,--,--
1047492,5.125,44.875,--,--
1047492,5.375,44.875,--,--
1047492,5.625,44.875,--,--
1047492,5.875,44.875,--,--
1047492,6.125,44.875,--,--
1047492,6.375,44.875,--,--
1047492,6.625,44.875,--,--
1047492,6.875,44.875,--,--
1047492,7.125,44.875,--,--
1047492,7.375,44.875,--,--
1047492,7.625,44.875,--,--
1047492,7.875,44.875,--,--
1047492,8.125,44.875,--,--
1047492,8.375,44.875,--,--
1047492,8.625,44.875,--,--
1047492,8.875,44.875,--,--
1047492,9.125,44.875,--,--
1047492,9.375,44.875,--,--
1047492,9.625,44.875,--,--
1047492,9.875,44.875,--,--
1047492,10.125,44.875,--,--
1047492,10.375,44.875,--,--
1047492,10.625,44.875,--,--
1047492,10.875,44.875,--,--
1047492,11.125,44.875,--,--
1047492,11.375,44.875,--,--
1047492,11.625,44.875,--,--
1047492,11.875,44.875,--,--
1047492,12.125,44.875,--,--
1047492,12.375,44.875,-1.67,1.22
1047492,12.625,44.875,-1.54,1.32
1047492,12.875,44.875,-1.59,1.11
1047492,13.125,44.875,-1.78,0.59
1047492,13.375,44.875,-1.83,0.07
1047492,13.625,44.875,-1.87,-0.33
1047492,13.875,44.875,--,--
1047492,14.125,44.875,-2.82,-0.45
1047492,14.375,44.875,--,--
1047492,14.625,44.875,-3.11,-0.23
1047492,14.875,44.875,-2.88,-0.17
1047492,0.125,45.125,--,--
1047492,0.375,45.125,--,--
1047492,0.625,45.125,--,--
1047492,0.875,45.125,--,--
1047492,1.125,45.125,--,--
1047492,1.375,45.125,--,--
1047492,1.625,45.125,--,--
1047492,1.875,45.125,--,--
1047492,2.125,45.125,--,--
1047492,2.375,45.125,--,--
1047492,2.625,45.125,--,--
1047492,2.875,45.125,--,--
1047492,3.125,45.125,--,--
1047492,3.375,45.125,--,--
1047492,3.625,45.125,--,--
1047492,3.875,45.125,--,--
1047492,4.125,45.125,--,--
1047492,4.375,45.125,--,--
1047492,4.625,45.125,--,--
1047492,4.875,45.125,--,--
1047492,5.125,45.125,--,--
1047492,5.375,45.125,--,--
1047492,5.625,45.125,--,--
1047492,5.875,45.125,--,--
1047492,6.125,45.125,--,--
1047492,6.375,45.125,--,--
1047492,6.625,45.125,--,--
1047492,6.875,45.125,--,--
1047492,7.125,45.125,--,--
1047492,7.375,45.125,--,--
1047492,7.625,45.125,--,--
1047492,7.875,45.125,--,--
1047492,8.125,45.125,--,--
1047492,8.375,45.125,--,--
1047492,8.625,45.125,--,--
1047492,8.875,45.125,--,--
1047492,9.125,45.125,--,--
1047492,9.375,45.125,--,--
1047492,9.625,45.125,--,--
1047492,9.875,45.125,--,--
1047492,10.125,45.125,--,--
1047492,10.375,45.125,--,--
1047492,10.625,45.125,--,--
1047492,10.875,45.125,--,--
1047492,11.125,45.125,--,--
1047492,11.375,45.125,--,--
1047492,11.625,45.125,--,--
1047492,11.875,45.125,--,--
1047492,12.125,45.125,--,--
1047492,12.375,45.125,-1.92,1.02
1047492,12.625,45.125,-1.97,1.04
1047492,12.875,45.125,-1.95,0.84
1047492,13.125,45.125,-1.98,0.53
1047492,13.375,45.125,-1.87,0.2
1047492,13.625,45.125,-1.92,-0.11
1047492,13.875,45.125,--,--
1047492,14.125,45.125,--,--
1047492,14.375,45.125,-2.73,-0.29
1047492,14.625,45.125,--,--
1047492,14.875,45.125,--,--
1047492,0.125,45.375,--,--
1047492,0.375,45.375,--,--
1047492,0.625,45.375,--,--
1047492,0.875,45.375,--,--
1047492,1.125,45.375,--,--
1047492,1.375,45.375,--,--
1047492,1.625,45.375,--,--
1047492,1.875,45.375,--,--
1047492,2.125,45.375,--,--
1047492,2.375,45.375,--,--
1047492,2.625,45.375,--,--
1047492,2.875,45.375,--,--
1047492,3.125,45.375,--,--
1047492,3.375,45.375,--,--
1047492,3.625,45.375,--,--
1047492,3.875,45.375,--,--
1047492,4.125,45.375,--,--
1047492,4.375,45.375,--,--
1047492,4.625,45.375,--,--
1047492,4.875,45.375,--,--
1047492,5.125,45.375,--,--
1047492,5.375,45.375,--,--
1047492,5.625,45.375,--,--
1047492,5.875,45.375,--,--
1047492,6.125,45.375,--,--
1047492,6.375,45.375,--,--
1047492,6.625,45.375,--,--
1047492,6.875,45.375,--,--
1047492,7.125,45.375,--,--
1047492,7.375,45.375,--,--
1047492,7.625,45.375,--,--
1047492,7.875,45.375,--,--
1047492,8.125,45.375,--,--
1047492,8.375,45.375,--,--
1047492,8.625,45.375,--,--
1047492,8.875,45.375,--,--
1047492,9.125,45.375,--,--
1047492,9.375,45.375,--,--
1047492,9.625,45.375,--,--
1047492,9.875,45.375,--,--
1047492,10.125,45.375,--,--
1047492,10.375,45.375,--,--
1047492,10.625,45.375,--,--
1047492,10.875,45.375,--,--
1047492,11.125,45.375,--,--
1047492,11.375,45.375,--,--
1047492,11.625,45.375,--,--
1047492,11.875,45.375,--,--
1047492,12.125,45.375,--,--
1047492,12.375,45.375,-2.2,0.65
1047492,12.625,45.375,-2.46,0.43
1047492,12.875,45.375,-2.34,0.35000000000000003
1047492,13.125,45.375,-1.92,0.09
1047492,13.375,45.375,-1.85,0.04
1047492,13.625,45.375,--,--
1047492,13.875,45.375,--,--
1047492,14.125,45.375,--,--
1047492,14.375,45.375,--,--
1047492,14.625,45.375,--,--
1047492,14.875,45.375,--,--
1047492,0.125,45.625,--,--
1047492,0.375,45.625,--,--
1047492,0.625,45.625,--,--
1047492,0.875,45.625,--,--
1047492,1.125,45.625,--,--
1047492,1.375,45.625,--,--
1047492,1.625,45.625,--,--
1047492,1.875,45.625,--,--
1047492,2.125,45.625,--,--
1047492,2.375,45.625,--,--
1047492,2.625,45.625,--,--
1047492,2.875,45.625,--,--
1047492,3.125,45.625,--,--
1047492,3.375,45.625,--,--
1047492,3.625,45.625,--,--
1047492,3.875,45.625,--,--
1047492,4.125,45.625,--,--
1047492,4.375,45.625,--,--
1047492,4.625,45.625,--,--
1047492,4.875,45.625,--,--
1047492,5.125,45.625,--,--
1047492,5.375,45.625,--,--
1047492,5.625,45.625,--,--
1047492,5.875,45.625,--,--
1047492,6.125,45.625,--,--
1047492,6.375,45.625,--,--
1047492,6.625,45.625,--,--
1047492,6.875,45.625,--,--
1047492,7.125,45.625,--,--
1047492,7.375,45.625,--,--
1047492,7.625,45.625,--,--
1047492,7.875,45.625,--,--
1047492,8.125,45.625,--,--
1047492,8.375,45.625,--,--
1047492,8.625,45.625,--,--
1047492,8.875,45.625,--,--
1047492,9.125,45.625,--,--
1047492,9.375,45.625,--,--
1047492,9.625,45.625,--,--
1047492,9.875,45.625,--,--
1047492,10.125,45.625,--,--
1047492,10.375,45.625,--,--
1047492,10.625,45.625,--,--
1047492,10.875,45.625,--,--
1047492,11.125,45.625,--,--
1047492,11.375,45.625,--,--
1047492,11.625,45.625,--,--
1047492,11.875,45.625,--,--
1047492,12.125,45.625,--,--
1047492,12.375,45.625,--,--
1047492,12.625,45.625,--,--
1047492,12.875,45.625,--,--
1047492,13.125,45.625,-2.2800000000000002,-0.13
1047492,13.375,45.625,-2.35,-0.31
1047492,13.625,45.625,-2.16,-0.35000000000000003
1047492,13.875,45.625,--,--
1047492,14.125,45.625,--,--
1047492,14.375,45.625,--,--
1047492,14.625,45.625,--,--
1047492,14.875,45.625,--,--
1047492,0.125,45.875,--,--
1047492,0.375,45.875,--,--
1047492,0.625,45.875,--,--
1047492,0.875,45.875,--,--
1047492,1.125,45.875,--,--
1047492,1.375,45.875,--,--
1047492,1.625,45.875,--,--
1047492,1.875,45.875,--,--
1047492,2.125,45.875,--,--
1047492,2.375,45.875,--,--
1047492,2.625,45.875,--,--
1047492,2.875,45.875,--,--
1047492,3.125,45.875,--,--
1047492,3.375,45.875,--,--
1047492,3.625,45.875,--,--
1047492,3.875,45.875,--,--
1047492,4.125,45.875,--,--
1047492,4.375,45.875,--,--
1047492,4.625,45.875,--,--
1047492,4.875,45.875,--,--
1047492,5.125,45.875,--,--
1047492,5.375,45.875,--,--
1047492,5.625,45.875,--,--
1047492,5.875,45.875,--,--
1047492,6.125,45.875,--,--
1047492,6.375,45.875,--,--
1047492,6.625,45.875,--,--
1047492,6.875,45.875,--,--
1047492,7.125,45.875,--,--
1047492,7.375,45.875,--,--
1047492,7.625,45.875,--,--
1047492,7.875,45.875,--,--
1047492,8.125,45.875,--,--
1047492,8.375,45.875,--,--
1047492,8.625,45.875,--,--
1047492,8.875,45.875,--,--
1047492,9.125,45.875,--,--
1047492,9.375,45.875,--,--
1047492,9.625,45.875,--,--
1047492,9.875,45.875,--,--
1047492,10.125,45.875,--,--
1047492,10.375,45.875,--,--
1047492,10.625,45.875,--,--
1047492,10.875,45.875,--,--
1047492,11.125,45.875,--,--
1047492,11.375,45.875,--,--
1047492,11.625,45.875,--,--
1047492,11.875,45.875,--,--
1047492,12.125,45.875,--,--
1047492,12.375,45.875,--,--
1047492,12.625,45.875,--,--
1047492,12.875,45.875,--,--
1047492,13.125,45.875,--,--
1047492,13.375,45.875,--,--
1047492,13.625,45.875,--,--
1047492,13.875,45.875,--,--
1047492,14.125,45.875,--,--
1047492,14.375,45.875,--,--
1047492,14.625,45.875,--,--
1047492,14.875,45.875,--,--
1047492,0.125,46.125,--,--
1047492,0.375,46.125,--,--
1047492,0.625,46.125,--,--
1047492,0.875,46.125,--,--
1047492,1.125,46.125,--,--
1047492,1.375,46.125,--,--
1047492,1.625,46.125,--,--
1047492,1.875,46.125,--,--
1047492,2.125,46.125,--,--
1047492,2.375,46.125,--,--
1047492,2.625,46.125,--,--
1047492,2.875,46.125,--,--
1047492,3.125,46.125,--,--
1047492,3.375,46.125,--,--
1047492,3.625,46.125,--,--
1047492,3.875,46.125,--,--
1047492,4.125,46.125,--,--
1047492,4.375,46.125,--,--
1047492,4.625,46.125,--,--
1047492,4.875,46.125,--,--
1047492,5.125,46.125,--,--
1047492,5.375,46.125,--,--
1047492,5.625,46.125,--,--
1047492,5.875,46.125,--,--
1047492,6.125,46.125,--,--
1047492,6.375,46.125,--,--
1047492,6.625,46.125,--,--
1047492,6.875,46.125,--,--
1047492,7.125,46.125,--,--
1047492,7.375,46.125,--,--
1047492,7.625,46.125,--,--
1047492,7.875,46.125,--,--
1047492,8.125,46.125,--,--
1047492,8.375,46.125,--,--
1047492,8.625,46.125,--,--
1047492,8.875,46.125,--,--
1047492,9.125,46.125,--,--
1047492,9.375,46.125,--,--
1047492,9.625,46.125,--,--
1047492,9.875,46.125,--,--
1047492,10.125,46.125,--,--
1047492,10.375,46.125,--,--
1047492,10.625,46.125,--,--
1047492,10.875,46.125,--,--
1047492,11.125,46.125,--,--
1047492,11.375,46.125,--,--
1047492,11.625,46.125,--,--
1047492,11.875,46.125,--,--
1047492,12.125,46.125,--,--
1047492,12.375,46.125,--,--
1047492,12.625,46.125,--,--
1047492,12.875,46.125,--,--
1047492,13.125,46.125,--,--
1047492,13.375,46.125,--,--
1047492,13.625,46.125,--,--
1047492,13.875,46.125,--,--
1047492,14.125,46.125,--,--
1047492,14.375,46.125,--,--
1047492,14.625,46.125,--,--
1047492,14.875,46.125,--,--
1048236,0.125,35.125,--,--
1048236,0.375,35.125,--,--
1048236,0.625,35.125,--,--
1048236,0.875,35.125,--,--
1048236,1.125,35.125,--,--
1048236,1.375,35.125,--,--
1048236,1.625,35.125,--,--
1048236,1.875,35.125,--,--
1048236,2.125,35.125,--,--
1048236,2.375,35.125,--,--
1048236,2.625,35.125,--,--
1048236,2.875,35.125,--,--
1048236,3.125,35.125,--,--
1048236,3.375,35.125,--,--
1048236,3.625,35.125,--,--
1048236,3.875,35.125,--,--
1048236,4.125,35.125,--,--
1048236,4.375,35.125,--,--
1048236,4.625,35.125,--,--
1048236,4.875,35.125,--,--
1048236,5.125,35.125,--,--
1048236,5.375,35.125,--,--
1048236,5.625,35.125,--,--
1048236,5.875,35.125,--,--
1048236,6.125,35.125,--,--
1048236,6.375,35.125,--,--
1048236,6.625,35.125,--,--
1048236,6.875,35.125,--,--
1048236,7.125,35.125,--,--
1048236,7.375,35.125,--,--
1048236,7.625,35.125,--,--
1048236,7.875,35.125,--,--
1048236,8.125,35.125,--,--
1048236,8.375,35.125,--,--
1048236,8.625,35.125,--,--
1048236,8.875,35.125,--,--
1048236,9.125,35.125,--,--
1048236,9.375,35.125,--,--
1048236,9.625,35.125,--,--
1048236,9.875,35.125,--,--
1048236,10.125,35.125,--,--
1048236,10.375,35.125,--,--
1048236,10.625,35.125,--,--
1048236,10.875,35.125,--,--
1048236,11.125,35.125,-2.08,3.86
1048236,11.375,35.125,-2.18,3.86
1048236,11.625,35.125,-2.48,3.9
1048236,11.875,35.125,-2.81,4.08
1048236,12.125,35.125,-3.02,3.98
1048236,12.375,35.125,-3.17,3.84
1048236,12.625,35.125,-3.36,3.92
1048236,12.875,35.125,-3.41,4.01
1048236,13.125,35.125,-3.5500000000000003,4.1
1048236,13.375,35.125,-3.66,4.24
1048236,13.625,35.125,-3.66,4.36
1048236,13.875,35.125,-3.62,4.28
1048236,14.125,35.125,-3.62,4.34
1048236,14.375,35.125,-3.64,4.51
1048236,14.625,35.125,-3.58,4.32
1048236,14.875,35.125,-3.5500000000000003,4.14
1048236,0.125,35.375,--,--
1048236,0.375,35.375,--,--
1048236,0.625,35.375,--,--
1048236,0.875,35.375,--,--
1048236,1.125,35.375,--,--
1048236,1.375,35.375,--,--
1048236,1.625,35.375,--,--
1048236,1.875,35.375,--,--
1048236,2.125,35.375,--,--
1048236,2.375,35.375,--,--
1048236,2.625,35.375,--,--
1048236,2.875,35.375,--,--
1048236,3.125,35.375,--,--
1048236,3.375,35.375,--,--
1048236,3.625,35.375,--,--
1048236,3.875,35.375,--,--
1048236,4.125,35.375,--,--
1048236,4.375,35.375,--,--
1048236,4.625,35.375,--,--
1048236,4.875,35.375,--,--
1048236,5.125,35.375,--,--
1048236,5.375,35.375,--,--
1048236,5.625,35.375,--,--
1048236,5.875,35.375,--,--
1048236,6.125,35.375,--,--
1048236,6.375,35.375,--,--
1048236,6.625,35.375,--,--
1048236,6.875,35.375,--,--
1048236,7.125,35.375,--,--
1048236,7.375,35.375,--,--
1048236,7.625,35.375,--,--
1048236,7.875,35.375,--,--
1048236,8.125,35.375,--,--
1048236,8.375,35.375,--,--
1048236,8.625,35.375,--,--
1048236,8.875,35.375,--,--
1048236,9.125,35.375,--,--
1048236,9.375,35.375,--,--
1048236,9.625,35.375,--,--
1048236,9.875,35.375,--,--
1048236,10.125,35.375,--,--
1048236,10.375,35.375,--,--
1048236,10.625,35.375,--,--
1048236,10.875,35.375,--,--
1048236,11.125,35.375,-2.35,3.86
1048236,11.375,35.375,-2.45,3.7800000000000002
1048236,11.625,35.375,-2.65,3.95
1048236,11.875,35.375,-3.0,3.95
1048236,12.125,35.375,-3.17,4.0600000000000005
1048236,12.375,35.375,-3.2600000000000002,4.05
1048236,12.625,35.375,-3.35,4.21
1048236,12.875,35.375,-3.45,4.21
1048236,13.125,35.375,-3.59,4.3
1048236,13.375,35.375,-3.66,4.4
1048236,13.625,35.375,-3.66,4.39
1048236,13.875,35.375,-3.5500000000000003,4.3
1048236,14.125,35.375,-3.69,4.3
1048236,14.375,35.375,-3.65,4.37
1048236,14.625,35.375,-3.47,4.11
1048236,14.875,35.375,-3.48,3.91
1048236,0.125,35.625,--,--
1048236,0.375,35.625,--,--
1048236,0.625,35.625,--,--
1048236,0.875,35.625,--,--
1048236,1.125,35.625,--,--
1048236,1.375,35.625,--,--
1048236,1.625,35.625,--,--
1048236,1.875,35.625,--,--
1048236,2.125,35.625,--,--
1048236,2.375,35.625,--,--
1048236,2.625,35.625,--,--
1048236,2.875,35.625,--,--
1048236,3.125,35.625,--,--
1048236,3.375,35.625,--,--
1048236,3.625,35.625,--,--
1048236,3.875,35.625,--,--
1048236,4.125,35.625,--,--
1048236,4.375,35.625,--,--
1048236,4.625,35.625,--,--
1048236,4.875,35.625,--,--
1048236,5.125,35.625,--,--
1048236,5.375,35.625,--,--
1048236,5.625,35.625,--,--
1048236,5.875,35.625,--,--
1048236,6.125,35.625,--,--
1048236,6.375,35.625,--,--
1048236,6.625,35.625,--,--
1048236,6.875,35.625,--,--
1048236,7.125,35.625,--,--
1048236,7.375,35.625,--,--
1048236,7.625,35.625,--,--
1048236,7.875,35.625,--,--
1048236,8.125,35.625,--,--
1048236,8.375,35.625,--,--
1048236,8.625,35.625,--,--
1048236,8.875,35.625,--,--
1048236,9.125,35.625,--,--
1048236,9.375,35.625,--,--
1048236,9.625,35.625,--,--
1048236,9.875,35.625,--,--
1048236,10.125,35.625,--,--
1048236,10.375,35.625,--,--
1048236,10.625,35.625,--,--
1048236,10.875,35.625,--,--
1048236,11.125,35.625,-2.74,3.81
1048236,11.375,35.625,-2.9,3.79
1048236,11.625,35.625,-2.98,3.86
1048236,11.875,35.625,-3.34,3.8200000000000003
1048236,12.125,35.625,-3.42,3.96
1048236,12.375,35.625,-3.39,4.13
1048236,12.625,35.625,-3.63,4.44
1048236,12.875,35.625,-3.65,4.45
1048236,13.125,35.625,-3.65,4.48
1048236,13.375,35.625,-3.63,4.49
1048236,13.625,35.625,-3.59,4.44
1048236,13.875,35.625,-3.61,4.42
1048236,14.125,35.625,-3.68,4.25
1048236,14.375,35.625,-3.47,4.2
1048236,14.625,35.625,-3.2800000000000002,4.1
1048236,14.875,35.625,-3.23,3.86
1048236,0.125,35.875,--,--
1048236,0.375,35.875,--,--
1048236,0.625,35.875,--,--
1048236,0.875,35.875,--,--
1048236,1.125,35.875,--,--
1048236,1.375,35.875,--,--
1048236,1.625,35.875,--,--
1048236,1.875,35.875,--,--
1048236,2.125,35.875,--,--
1048236,2.375,35.875,--,--
1048236,2.625,35.875,--,--
1048236,2.875,35.875,--,--
1048236,3.125,35.875,--,--
1048236,3.375,35.875,--,--
1048236,3.625,35.875,--,--
1048236,3.875,35.875,--,--
1048236,4.125,35.875,--,--
1048236,4.375,35.875,--,--
1048236,4.625,35.875,--,--
1048236,4.875,35.875,--,--
1048236,5.125,35.875,--,--
1048236,5.375,35.875,--,--
1048236,5.625,35.875,--,--
1048236,5.875,35.875,--,--
1048236,6.125,35.875,--,--
1048236,6.375,35.875,--,--
1048236,6.625,35.875,--,--
1048236,6.875,35.875,--,--
1048236,7.125,35.875,--,--
1048236,7.375,35.875,--,--
1048236,7.625,35.875,--,--
1048236,7.875,35.875,--,--
1048236,8.125,35.875,--,--
1048236,8.375,35.875,--,--
1048236,8.625,35.875,--,--
1048236,8.875,35.875,--,--
1048236,9.125,35.875,--,--
1048236,9.375,35.875,--,--
1048236,9.625,35.875,--,--
1048236,9.875,35.875,--,--
1048236,10.125,35.875,--,--
1048236,10.375,35.875,--,--
1048236,10.625,35.875,-2.95,3.84
1048236,10.875,35.875,-3.06,3.83
1048236,11.125,35.875,-3.14,3.81
1048236,11.375,35.875,-3.17,3.72
1048236,11.625,35.875,-3.2800000000000002,3.85
1048236,11.875,35.875,-3.4,3.83
1048236,12.125,35.875,-3.45,3.96
1048236,12.375,35.875,-3.62,4.33
1048236,12.625,35.875,-3.67,4.57
1048236,12.875,35.875,-3.63,4.59
1048236,13.125,35.875,-3.6,4.53
1048236,13.375,35.875,-3.54,4.53
1048236,13.625,35.875,-3.68,4.49
1048236,13.875,35.875,-3.85,4.46
1048236,14.125,35.875,-3.84,4.26
1048236,14.375,35.875,--,--
1048236,14.625,35.875,-3.43,4.0200000000000005
1048236,14.875,35.875,-3.2800000000000002,3.71
1048236,0.125,36.125,1.35,-0.03
1048236,0.375,36.125,--,--
1048236,0.625,36.125,--,--
1048236,0.875,36.125,--,--
1048236,1.125,36.125,--,--
1048236,1.375,36.125,--,--
1048236,1.625,36.125,--,--
1048236,1.875,36.125,--,--
1048236,2.125,36.125,--,--
1048236,2.375,36.125,--,--
1048236,2.625,36.125,--,--
1048236,2.875,36.125,--,--
1048236,3.125,36.125,--,--
1048236,3.375,36.125,--,--
1048236,3.625,36.125,--,--
1048236,3.875,36.125,--,--
1048236,4.125,36.125,--,--
1048236,4.375,36.125,--,--
1048236,4.625,36.125,--,--
1048236,4.875,36.125,--,--
1048236,5.125,36.125,--,--
1048236,5.375,36.125,--,--
1048236,5.625,36.125,--,--
1048236,5.875,36.125,--,--
1048236,6.125,36.125,--,--
1048236,6.375,36.125,--,--
1048236,6.625,36.125,--,--
1048236,6.875,36.125,--,--
1048236,7.125,36.125,--,--
1048236,7.375,36.125,--,--
1048236,7.625,36.125,--,--
1048236,7.875,36.125,--,--
1048236,8.125,36.125,--,--
1048236,8.375,36.125,--,--
1048236,8.625,36.125,--,--
1048236,8.875,36.125,--,--
1048236,9.125,36.125,--,--
1048236,9.375,36.125,--,--
1048236,9.625,36.125,--,--
1048236,9.875,36.125,--,--
1048236,10.125,36.125,--,--
1048236,10.375,36.125,--,--
1048236,10.625,36.125,-3.0500000000000003,4.09
1048236,10.875,36.125,-3.23,3.9
1048236,11.125,36.125,-3.44,3.88
1048236,11.375,36.125,-3.42,3.81
1048236,11.625,36.125,-3.42,3.88
1048236,11.875,36.125,-3.4,3.92
1048236,12.125,36.125,-3.54,4.09
1048236,12.375,36.125,-3.75,4.34
1048236,12.625,36.125,-3.81,4.5200000000000005
1048236,12.875,36.125,-3.63,4.55
1048236,13.125,36.125,-3.5,4.45
1048236,13.375,36.125,-3.58,4.43
1048236,13.625,36.125,-3.8000000000000003,4.5600000000000005
1048236,13.875,36.125,-3.98,4.45
1048236,14.125,36.125,-4.0,4.26
1048236,14.375,36.125,-3.62,4.03
